num,length,response,context_length,name
19,17,3.1078467,0,40
20,24,2.5694318,0,40
21,14,3.9923387,0,40
22,25,2.6787424,0,40
23,12,3.6547635,0,40
24,19,3.4525502,0,40
1,19,3.6997805,0,41
2,31,1.2281542,0,41
3,30,1.6548012,0,41
4,30,2.2382329,0,41
5,31,2.6341212,0,41
6,21,2.8723876,0,41
7,27,1.8609327,0,41
8,22,2.340725,0,41
9,27,1.9324888,0,41
10,18,2.4007413,0,41
11,26,2.3048105,0,41
12,25,2.8300102,0,41
13,26,2.004011,0,41
14,19,2.2744122,0,41
15,18,2.2353978,0,41
16,22,2.8950222,0,41
17,26,2.328184,0,41
1,11,2.2596922,0,42
2,19,1.4293869,0,42
3,27,1.6035438,0,42
4,28,1.6943394,0,42
5,14,2.1260483,0,42
6,30,1.9910188,0,42
7,30,1.985522,0,42
8,21,2.8456433,0,42
9,16,2.8018785,0,42
10,27,2.1710534,0,42
11,17,3.3574994,0,42
12,22,2.3438492,0,42
13,17,2.5909584,0,42
14,26,2.3861158,0,42
15,25,2.0353034,0,42
16,19,3.2162147,0,42
17,21,2.1804528,0,42
18,22,2.3348885,0,42
19,26,2.4697618,0,42
20,15,3.3071,0,42
1,27,3.4336667,0,43
2,58,2.3172824,0,43
3,15,3.5055482,0,43
4,37,1.2603272,0,43
5,38,2.073702,0,43
6,54,2.3239949,0,43
7,83,1.7948031,0,43
8,21,3.1169465,0,43
9,44,2.8598495,0,43
10,28,2.733606,0,43
11,16,4.003033,0,43
1,14,2.901544,0,44
2,24,2.2448964,0,44
3,20,2.511081,0,44
4,19,2.3905532,0,44
5,23,3.756615,0,44
6,1,2.1609468,0,44
7,28,2.9809983,0,44
8,14,2.4460056,0,44
9,16,2.9781625,0,44
10,25,2.0784426,0,44
11,19,3.0564256,0,44
12,21,2.3957384,0,44
13,22,2.6543355,0,44
14,14,3.7107742,0,44
15,16,3.7413878,0,44
16,26,2.8462913,0,44
17,32,2.7517157,0,44
18,10,3.864672,0,44
19,16,2.8109012,0,44
20,25,2.4446137,0,44
21,26,2.8649576,0,44
22,23,3.593351,0,44
1,5,2.7689753,0,45
2,28,1.5420008,0,45
3,34,2.0593026,0,45
4,43,1.9820148,0,45
5,16,2.9769754,0,45
6,26,1.1800877,0,45
7,84,1.1796893,0,45
8,11,2.7021875,0,45
9,9,2.2686694,0,45
10,11,3.0067668,0,45
11,32,1.5478761,0,45
1,28,2.8326302,0,46
2,18,2.7252076,0,46
3,27,2.2177665,0,46
4,25,2.8448873,0,46
5,14,3.159781,0,46
6,26,2.2527478,0,46
7,30,2.1959999,0,46
8,31,2.8640301,0,46
9,29,2.8430734,0,46
10,25,2.4528854,0,46
11,27,2.842621,0,46
12,28,2.477941,0,46
13,28,2.9455729,0,46
14,22,2.4657168,0,46
15,35,2.68551,0,46
16,23,2.2553988,0,46
17,7,4.036399,0,46
1,20,3.205401,0,47
2,13,2.736758,0,47
3,24,2.9091687,0,47
4,26,2.0305152,0,47
5,19,2.6723135,0,47
6,30,2.0686727,0,47
7,18,2.9647186,0,47
8,22,2.9881651,0,47
9,15,3.2078347,0,47
10,24,2.9807377,0,47
11,20,2.6486983,0,47
12,27,2.8340414,0,47
13,16,4.2734604,0,47
14,29,2.6204653,0,47
15,24,3.0056925,0,47
16,7,2.8236637,0,47
17,20,2.6540518,0,47
18,25,3.2327046,0,47
19,24,2.2844317,0,47
20,28,3.5337794,0,47
21,13,2.5711539,0,47
1,1,5.639062,0,48
2,31,2.1778045,0,48
3,32,2.1818743,0,48
4,30,2.8506415,0,48
5,1,2.742128,0,48
6,29,1.6568669,0,48
7,31,1.3551513,0,48
8,25,1.8280147,0,48
9,20,2.9817774,0,48
10,1,4.973137,0,48
11,18,3.364725,0,48
12,18,2.3240154,0,48
13,16,3.1144812,0,48
14,14,2.8295496,0,48
15,56,2.3052638,0,48
16,1,2.705169,0,48
17,24,2.652248,0,48
18,1,,0,48
1,25,2.890267,0,49
2,22,2.9773858,0,49
3,39,2.1270819,0,49
4,20,2.4967325,0,49
5,6,4.7367473,0,49
6,15,2.7015858,0,49
7,17,2.383358,0,49
8,13,2.6717825,0,49
9,22,2.7181585,0,49
10,17,3.3910406,0,49
11,32,2.290722,0,49
12,28,2.5777483,0,49
13,20,2.0160491,0,49
14,22,2.3196456,0,49
