num,length,response,context_length,name
11,16,4.1340876,0,36
12,24,3.1983142,0,36
13,27,2.4542468,0,36
14,19,3.7681997,0,36
15,20,3.3477564,0,36
16,28,2.7453446,0,36
17,22,3.3931057,0,36
18,7,2.2448921,0,36
19,30,2.1600559,0,36
20,8,2.680063,0,36
1,27,3.4218445,0,37
2,28,3.0337307,0,37
3,24,2.9167237,0,37
4,13,2.411919,0,37
5,28,2.6109955,0,37
6,23,2.4158688,0,37
7,29,2.8610432,0,37
8,20,4.064956,0,37
9,30,3.0791302,0,37
10,18,2.2583737,0,37
11,18,4.4171343,0,37
12,33,3.4070141,0,37
13,34,2.7840679,0,37
14,30,3.0514078,0,37
1,30,3.0026796,0,38
2,18,2.397953,0,38
3,19,2.70123,0,38
4,17,3.6765747,0,38
5,24,2.607858,0,38
6,19,2.6685748,0,38
7,21,2.6696987,0,38
8,15,3.7939477,0,38
9,21,2.6911519,0,38
10,23,3.134294,0,38
11,23,3.1213233,0,38
12,22,2.006747,0,38
13,29,2.345448,0,38
14,29,2.407951,0,38
15,20,2.0403318,0,38
16,23,3.3347495,0,38
17,34,2.3827622,0,38
18,15,1.8015114,0,38
19,24,2.8427582,0,38
20,28,2.8363671,0,38
21,4,2.271898,0,38
1,1,2.5857706,0,39
2,22,3.0211394,0,39
3,18,3.59536,0,39
4,32,2.0594044,0,39
5,1,3.2187886,0,39
6,23,3.489993,0,39
7,43,2.2854888,0,39
8,19,3.399253,0,39
9,1,4.507976,0,39
10,22,3.6781669,0,39
11,31,2.5558429,0,39
12,24,2.6759944,0,39
13,14,3.214908,0,39
14,22,2.865247,0,39
15,1,3.1493015,0,39
16,18,3.0635312,0,39
17,34,3.2096024,0,39
18,23,3.0916996,0,39
19,24,3.2978618,0,39
20,1,7.1113906,0,39
21,16,3.8502433,0,39
1,15,4.487871,0,40
2,15,1.9908011,0,40
3,35,1.1814094,0,40
4,27,1.4397782,0,40
5,25,2.1782064,0,40
6,24,1.899863,0,40
7,24,1.8983604,0,40
8,31,2.4636998,0,40
9,1,1.948608,0,40
10,18,3.6129055,0,40
11,33,1.8094363,0,40
12,22,2.6381195,0,40
13,7,2.806254,0,40
14,16,2.8585513,0,40
15,1,1.110191,0,40
16,14,2.541659,0,40
17,1,0.7959899,0,40
18,16,2.8845472,0,40
19,1,0.7279272,0,40
20,17,2.784844,0,40
21,1,3.3302898,0,40
22,23,2.5113091,0,40
23,14,4.1287017,0,40
24,25,2.77428,0,40
25,12,2.9445539,0,40
26,19,3.2165413,0,40
1,19,3.6866763,0,41
2,31,1.2381735,0,41
3,30,1.1594288,0,41
4,30,2.0886738,0,41
5,31,2.1013298,0,41
6,21,2.1932244,0,41
7,27,1.5921897,0,41
8,22,2.095317,0,41
9,27,1.9858369,0,41
10,18,1.9795792,0,41
11,26,1.6005454,0,41
12,25,2.3832161,0,41
13,26,1.9465487,0,41
14,19,2.01815,0,41
15,18,1.3489358,0,41
16,22,2.3156955,0,41
17,26,1.7076936,0,41
1,11,2.7462869,0,42
2,19,1.3049142,0,42
3,27,1.518173,0,42
4,28,1.6061671,0,42
5,14,2.2939606,0,42
6,30,1.978321,0,42
7,30,1.978686,0,42
8,21,2.863206,0,42
9,16,2.3764925,0,42
10,27,1.8994668,0,42
11,17,3.3098197,0,42
12,22,2.1293495,0,42
13,17,2.3620458,0,42
14,26,2.001414,0,42
15,25,1.7929524,0,42
16,19,3.1163046,0,42
17,21,1.9820775,0,42
18,22,1.8814892,0,42
19,26,2.1669557,0,42
20,15,2.934999,0,42
1,27,3.2572513,0,43
2,38,2.3925288,0,43
3,20,3.2869775,0,43
4,15,3.7303355,0,43
5,27,1.7126874,0,43
6,46,1.7610561,0,43
7,2,3.5461822,0,43
8,54,2.4088778,0,43
9,83,1.9489051,0,43
10,21,3.9653633,0,43
11,44,2.9107983,0,43
12,28,2.8162155,0,43
13,16,3.7230453,0,43
1,14,2.707755,0,44
2,24,1.7236745,0,44
3,20,2.525304,0,44
4,19,1.9450183,0,44
5,23,3.867584,0,44
6,1,1.948608,0,44
7,28,2.649885,0,44
8,16,2.6742032,0,44
9,15,3.5592403,0,44
10,25,1.9870424,0,44
11,19,2.8389564,0,44
12,21,2.3134656,0,44
13,22,2.5697424,0,44
14,14,3.757663,0,44
15,1,3.3302898,0,44
16,15,3.5267346,0,44
17,26,3.03993,0,44
18,32,2.6086597,0,44
19,10,3.3187633,0,44
20,16,2.521714,0,44
21,25,2.2665267,0,44
22,26,2.3388228,0,44
23,23,3.409273,0,44
1,5,4.179011,0,45
2,62,1.812082,0,45
3,43,1.8894379,0,45
4,16,3.4057941,0,45
5,110,1.3230301,0,45
6,11,3.3148232,0,45
7,9,3.618718,0,45
8,11,3.6631985,0,45
9,30,2.3048046,0,45
10,3,3.4726636,0,45
1,28,2.6029906,0,46
2,18,2.6524312,0,46
3,27,2.3052812,0,46
4,25,2.7925973,0,46
5,14,2.0473807,0,46
6,26,2.3439364,0,46
7,30,2.2664876,0,46
8,31,2.899162,0,46
9,29,2.2915683,0,46
10,25,2.7221282,0,46
11,27,2.4983423,0,46
12,28,2.1387029,0,46
13,28,2.5870433,0,46
14,22,2.0313916,0,46
15,35,2.5234103,0,46
16,23,2.160404,0,46
17,7,3.9470503,0,46
1,20,3.459488,0,47
2,13,3.1176388,0,47
3,24,2.9050138,0,47
4,26,1.4641416,0,47
5,19,2.528353,0,47
6,30,1.8576936,0,47
7,18,2.5960011,0,47
8,22,2.9921873,0,47
9,15,2.909782,0,47
10,24,3.0224338,0,47
11,20,2.6267893,0,47
12,27,2.552611,0,47
13,16,3.5548494,0,47
14,29,2.305816,0,47
15,24,2.6148117,0,47
16,7,2.0284536,0,47
17,20,2.4335616,0,47
18,25,2.5843554,0,47
19,24,2.0960112,0,47
20,28,3.3003223,0,47
21,13,1.9351708,0,47
1,1,7.0208316,0,48
2,31,2.6040883,0,48
3,32,2.3692794,0,48
4,30,2.8698108,0,48
5,1,3.2187886,0,48
6,29,2.0297067,0,48
7,31,1.900301,0,48
8,25,2.6703262,0,48
9,20,3.5661876,0,48
10,1,4.507976,0,48
11,18,3.0796835,0,48
12,18,2.6261644,0,48
13,16,3.1708286,0,48
14,14,2.9100268,0,48
15,56,2.8895206,0,48
16,1,3.1493015,0,48
17,24,2.8982947,0,48
18,1,,0,48
1,25,3.058354,0,49
2,22,2.8081834,0,49
3,39,1.6469378,0,49
4,20,2.0451298,0,49
5,6,3.7930071,0,49
6,15,1.8902737,0,49
7,17,2.1657655,0,49
8,13,1.9652247,0,49
9,22,1.9783294,0,49
10,17,3.3430068,0,49
11,32,1.5551455,0,49
12,28,2.0476794,0,49
13,20,1.3399761,0,49
14,22,1.7971573,0,49
15,20,2.1226764,0,49
16,23,1.9403927,0,49
17,21,2.7565045,0,49
18,17,1.6841612,0,49
19,26,2.3661027,0,49
20,13,2.6523778,0,49
1,1,2.5857706,0,50
2,21,2.3675826,0,50
3,25,2.4158082,0,50
4,28,3.5533571,0,50
5,2,6.849119,0,50
6,20,3.4649453,0,50
7,27,2.0161402,0,50
8,17,2.4822204,0,50
9,17,3.4259033,0,50
10,1,3.2187886,0,50
11,19,3.7943037,0,50
12,17,2.8341367,0,50
13,25,3.0715823,0,50
14,14,4.087925,0,50
15,1,4.507976,0,50
16,18,2.578311,0,50
17,29,2.3433244,0,50
18,27,2.7275321,0,50
19,1,3.1493015,0,50
20,15,4.021742,0,50
21,28,2.312573,0,50
22,23,2.4677677,0,50
23,25,2.8973467,0,50
1,9,4.125381,0,51
2,11,3.227243,0,51
3,11,3.9967332,0,51
4,21,1.4977623,0,51
5,25,1.9800164,0,51
6,17,3.0761409,0,51
7,21,2.6289358,0,51
8,30,2.3197436,0,51
9,27,2.2715988,0,51
10,23,2.8714418,0,51
11,19,2.535042,0,51
12,19,3.2497907,0,51
13,24,2.6807718,0,51
14,22,2.756579,0,51
15,22,3.7704916,0,51
16,19,3.1786985,0,51
17,26,2.7699134,0,51
18,7,2.8895907,0,51
19,18,2.7503111,0,51
20,27,2.480386,0,51
21,18,2.7826483,0,51
22,24,2.3430595,0,51
23,17,2.6722763,0,51
1,15,4.427072,0,52
2,26,1.2931284,0,52
3,19,1.5230155,0,52
4,27,1.5710075,0,52
5,19,1.4107221,0,52
6,16,1.7000574,0,52
7,32,1.0978563,0,52
8,22,1.802628,0,52
9,16,3.640539,0,52
10,30,1.9212165,0,52
11,19,2.0791357,0,52
12,19,2.4087725,0,52
